lid,title,ds_source,eff_level,dispatch_authority,effective_range,province
d510aed67a8a5a9bbfa6565156117057,葫芦岛市人民政府办公室关于印发葫芦岛市政府合同管理规定的通知,fg_lvshangsite,地方法规/文件,葫芦岛市人民政府,葫芦岛市,辽宁省
b0c519c5f2c0674fd6bce5ce338bf751,甘肃省财政厅关于开展行政事业单位国有资产统计工作的通知,fg_lvshangsite,地方法规/文件,甘肃省财政厅,甘肃省级法规,甘肃省
93d22bb3b4d9c40932954bd5efc08ba5,关于做好局属单位2009年度国有资产产权登记年检和资产管理信息统计工作的通知,fg_lvshangsite,地方法规/文件,青岛市卫生局,青岛市,山东省
600c2de95460ddfbd90ec2b69ca46cf4,江西煤矿安监局关于撤销局驻京办的资产清理情况和处置方案的报告,fg_lvshangsite,地方法规/文件,江西省煤矿安全监察局,江西省级法规,江西省
ceb54884b14d76c813765c1f6759d614,吕梁市人民政府办公厅关于印发吕梁市融资性担保机构风险处置工作预案通知,fg_lvshangsite,地方法规/文件,吕梁市人民政府,吕梁地区,山西省
46cddeb6048d4e7c91553c128d5a2208,关于同意梅州信诚开融资担保投资有限公司变更股权、执行董事、总经理和法定代表人的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
69f522ba239ade58cd3be3ba677bee91,关于同意注销福建省融捷融资担保有限公司等4家公司融资性担保机构经营许可证的批复,fg_lvshangsite,地方法规/文件,福建省经济和信息化委员会,福建省级法规,福建省
7b8fa185e571e42b05bd4c4a6f743c00,关于印发《河北省建设工程施工合同（示范文本）》的通知,fg_lvshangsite,地方法规/文件,"河北省住房和城乡建设厅,河北省工商行政管理局",河北省级法规,河北省
79a2e278ddcd227b405b1a402e1df60d,关于拟同意福建省恒泰融资担保股份有限公司等6家担保机构设立、变更相关事项的公示,fg_lvshangsite,地方法规/文件,福建省经济和信息化委员会,福建省级法规,福建省
d52c6d56f557f3c18c4bef4214dfd43d,关于对融资性担保机构担保保证金管理情况进行快速专项调查的通知,fg_lvshangsite,地方法规/文件,吉林省工业和信息化厅,吉林省级法规,吉林省
b8a03dd5c37b1e90dadd9a6dfaa57833,商洛市人民政府关于印发商洛市政府合同管理办法的通知,fg_lvshangsite,地方法规/文件,商洛市人民政府,商洛市,陕西省
af5236b3b429f6d3636025b4c259bdac,关于组织山东省中小企业信用担保与中小企业融资台湾研修班的通知,fg_lvshangsite,地方法规/文件,山东省担保行业协会,山东省级法规,山东省
a8dc1efdaafaca9e84150f5cd9e942f6,关于同意清远市同得利融资担保有限公司退出融资担保市场的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
274d123fab9e0f83f1197bfb944445c7,关于签订2011年长春市创新基金项目合同的通知,fg_lvshangsite,地方法规/文件,长春市科学技术局,长春市,吉林省
10d1dcd610205d1ebf8b7f765766cce4,宁波市经济和信息化委员会转发省经信委《关于开展融资性担保机构非法集资风险排查专项行动的通知》,fg_lvshangsite,地方法规/文件,宁波市经济和信息化委员会,宁波市,浙江省
4a72821985db260fb8f3ac5f93a8e5f9,锦州市人民政府关于进一步深化林权制度改革加快林业发展的意见,fg_lvshangsite,地方法规/文件,锦州市人民政府,锦州市,辽宁省
d46c6c061d5216eaa06dcf282e9efaaa,江苏省人民政府办公厅关于转发省财政厅江苏省文化企业国有资产监督管理办法的通知,fg_lvshangsite,地方法规/文件,江苏省人民政府,江苏省级法规,江苏省
784ddfc6c345a2cc61af0ee63547f556,天津市司法局关于办理小额存款继承（保管资格）公证有关事宜的通知,fg_lvshangsite,地方法规/文件,天津市司法局,直辖市级法规,天津市
8a6b49dbb149b47192baa7e11374712,临汾市人民政府办公厅关于印发临汾市市本级国有资本经营预算管理试行办法的通知,fg_lvshangsite,地方法规/文件,临汾市人民政府,临汾市,山西省
3bf8692401a7c9f7baec85f2e17d4aba,关于印发阜阳市市直行政事业单位国有资产配置管理暂行办法的通知和阜阳市市直行政事业单位国有资产处置管理暂行办法的通知,fg_lvshangsite,地方法规/文件,阜阳市人民政府,阜阳市,安徽省
13de3d12a4d5b5516dbee4b757374fc9,关于修订《天津市限价商品住房买卖合同》《天津市经济适用住房买卖合同》示范文本的通知,fg_lvshangsite,地方法规/文件,天津市国土资源和房屋管理局,直辖市级法规,天津市
f53886e2fb8d8f86ba802b269c3a8d0,青岛市卫生局关于转发《青岛市市级行政事业单位国有资产有偿使用收入和处置收入管理暂行办法》的通知,fg_lvshangsite,地方法规/文件,青岛市卫生局,青岛市,山东省
bc8934925627b5bf309c26ff07fc896,上海市共有产权保障住房管理办法征询公众意见,fg_lvshangsite,地方法规/文件,上海市人民政府法制办公室,直辖市级法规,上海市
2e4bccefb895141cb040e98d809d8e74,关于对拟提请省政府表彰的“集体林权制度改革先进单位和先进个人”进行公示的公告,fg_lvshangsite,地方法规/文件,湖北省集体林权制度改革评选表彰活动领导小组办公室,湖北省级法规,湖北省
91d86093456881d3f40af5d27867e24d,关于同意广东汇利融资担保有限公司肇庆分公司退出融资担保市场的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
18e6e5da21e739550caf45f12131be88,关于申报2014年7－11月份自治区中小企业融资担保补助资金的通知,fg_lvshangsite,地方法规/文件,宁夏回族自治区财政厅,宁夏区级法规,宁夏回族自治区
ea1e48965217701ead1189d7ec9c05ae,浙江银监局　浙江省中小企业局印发《关于进一步推动银担合作　促进融资性担保行业规范健康发展的意见》的通知,fg_lvshangsite,地方法规/文件,"中国银行业监督管理委员会浙江监管局,浙江省中小企业局",浙江省级法规,浙江省
3cf091485473817c9a89a08463276838,关于厦门市担保有限公司等5家工程担保专业担保公司备案的通知,fg_lvshangsite,地方法规/文件,厦门市建设与管理局,厦门市,福建省
f9176eb533be45d7afcd6685a946eda5,关于深入推进国有企业权力运行监控机制建设的实施意见,fg_lvshangsite,地方法规/文件,"保定市人民政府国有资产监督管理委员会,保定市财政局,保定市监察局,中共保定市纪委",保定市,河北省
e5e177c1571136577f19be99236d1f37,厦门市人民政府关于X2010Y23工业用地国有建设用地使用权挂牌（预申请）出让方案的批复,fg_lvshangsite,地方法规/文件,厦门市人民政府,厦门市,福建省
27778484820e302cd9fff664d55f1dee,胶州市人民政府关于印发胶州市行政事业单位国有资产处置管理办法的通知,fg_lvshangsite,地方法规/文件,山东省青岛市胶州市人民政府,青岛市,山东省
ca252265c5e9da39a682a350e1f0a629,关于召开监管集团经济运行分析会的通知,fg_lvshangsite,地方法规/文件,天津市国资委,直辖市级法规,天津市
25e3bc8829ad4462a901794677061a12,内蒙古自治区人民政府办公厅关于印发《内蒙古自治区土地承包经营权确权登记颁证试点工作实施方案》等三个方案的通知,fg_lvshangsite,地方法规/文件,内蒙古自治区人民政府,内蒙古区级法规,内蒙古自治区
960e93d6055fd68e0eb8ec9a58f01b99,嘉善县人民政府办公室关于印发2015年嘉善县深化农村产权制度改革工作方案的通知,fg_lvshangsite,地方法规/文件,浙江省嘉兴市嘉善县人民政府,嘉兴市,浙江省
68f0404f7fe6f7e435a330061038f9eb,关于做好事业单位及事业单位所办企业国有资产产权登记前期准备工作的通知,fg_lvshangsite,地方法规/文件,广东省财政厅,广东省级法规,广东省
17da8eebf14635ca4d1811c81781e8cb,关于吉林北大壶体育旅游经济开发区地热资源普查探矿权拟以申请在先方式出让公示,fg_lvshangsite,地方法规/文件,吉林省矿业权交易管理中心,吉林省级法规,吉林省
db0d7b3378fd40d599f80ae802052af0,关于印发2013年天津市场、合同监管报告的通知,fg_lvshangsite,地方法规/文件,天津市工商行政管理局,直辖市级法规,天津市
4e63cc8dc23a39a00b0a08b267aafbc5,广东省深圳市中级人民法院关于审理场外股票融资合同纠纷案件的裁判指引,fg_lvshangsite,地方法规/文件,深圳市中级人民法院,深圳市,广东省
bbf6ef9da912c90d7589b12e8fe1100c,关于受理2009年新增典当行及分支机构申请的公告,fg_lvshangsite,地方法规/文件,天津市商务委员会,直辖市级法规,天津市
4420954efe42c68b4b577b981ace0249,安徽省安全生产监督管理局转发国家安全监管总局国家工商总局公安部关于印发烟花爆竹安全买卖合同（示范文本）的通知,fg_lvshangsite,地方法规/文件,安徽省安全生产监督管理局,安徽省级法规,安徽省
43fe1c5823ddb211b8a9cd42fe2244ba,关于选择和推荐金融企业国有资产产权交易机构的公告,fg_lvshangsite,地方法规/文件,深圳市财政委员会,深圳市,广东省
6a93c35460d6a59273e5c2cc899ebcb8,江西省财政厅关于印发《江西省省属企业国有资本收益收取管理暂行办法》的通知,fg_lvshangsite,地方法规/文件,江西省财政厅,江西省级法规,江西省
62f34c4717e535e27e3a6217308e8b6d,宁德市质监局、宁德市工商局转发省质监局、省工商局关于推行使用《福建省电梯日常维护保养合同》示范文本的通知,fg_lvshangsite,地方法规/文件,"宁德市质量技术监督局,市工商行政管理局",宁德市,福建省
523c5a700ec3b5b9a0c2ac74bdc51112,襄阳市人民政府办公室关于加快推进全市产权市场建设的通知,fg_lvshangsite,地方法规/文件,襄阳市人民政府,襄阳（原襄樊）市,湖北省
82a3caa9e953bb055749c846b715d1e7,关于启用天津市商品房预定协议示范文本的通知,fg_lvshangsite,地方法规/文件,天津市国土资源和房屋管理局,直辖市级法规,天津市
3f58187eff3160d4084d423961ed3f8f,关于印发《关于做好矿业权招标拍卖挂牌出让的意见》的通知,fg_lvshangsite,地方法规/文件,黑龙江省国土资源厅,黑龙江省级法规,黑龙江省
898e14b41fb4958505332c575917a973,北京市海淀区人民政府关于确认北部新区实验幼儿园分园房屋产权的证明,fg_lvshangsite,地方法规/文件,北京市海淀区人民政府,海淀区,北京市
ec7115b2b0b92e6a6f874b1b2f6edb05,曲阳路街道关于上报街道经营性国有（集体）资产清查整改工作情况的函,fg_lvshangsite,地方法规/文件,上海市虹口区人民政府曲阳路街道办事处,虹口区,上海市
4b08008f3dd757ffaec9a72ee3f2332,天津市知识产权局关于申报2014年天津市专利权质押贷款专利评估费补贴的通知,fg_lvshangsite,地方法规/文件,天津市知识产权局,直辖市级法规,天津市
276fb2510ef23a56a7f54581f45b210d,吉林省工业和信息化厅转发中国银监会关于印发《融资性担保机构经营许可证管理指引》的通知,fg_lvshangsite,地方法规/文件,吉林省工业和信息化厅,吉林省级法规,吉林省
693aa49b4ce5b1567577160494a66c14,辽宁省人民政府关于促进融资担保行业加快发展的实施意见,fg_lvshangsite,地方法规/文件,辽宁省人民政府,辽宁省级法规,辽宁省
7875cb612c18b194f28bb1d2c4e2b2f5,关于同意广东中财融资担保投资有限公司变更股权的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
e1dd04b191eaf0aae1f24c9bf041a051,关于中心政策文件中“房地产权证”统一变更为“不动产权证（含原房地产权证）”的通知,fg_lvshangsite,地方法规/文件,上海市公积金管理中心,直辖市级法规,上海市
17eabaddc619c05d673b899d8afb3cc,乌兰察布市人民政府关于印发乌兰察布市完善国有资产管理体制和国有企业改革工作实施方案的通知,fg_lvshangsite,地方法规/文件,乌兰察布市人民政府,乌兰察布盟,内蒙古自治区
3ab6236fd33798d87716529d65e7a227,广东省深圳市科技工贸和信息化委员会转发省金融办关于做好小额贷款公司、融资担保机构当前监管工作的通知,fg_lvshangsite,地方法规/文件,深圳市科技工贸和信息化委员会,深圳市,广东省
709f0f5bc3c9b81cdb0daba5a7e0808d,关于同意广东泓财融资担保有限公司佛山分公司退出融资担保市场的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
